StockCode,AvgDailyDemand,DemandStd,Forecast30Day,SafetyStock,ReorderPoint,RecommendedOrderQty
23084,232.9468085106383,269.1255200224224,6988.404255319149,1171.304479789234,2801.932139363702,8159.708735108383
85099B,157.90017211703957,165.8056205631014,4737.005163511187,721.6293204881274,1826.9305253074044,5458.634483999314
21212,147.6247848537005,158.64805009342223,4428.743545611015,690.4777063459834,1723.851200321887,5119.2212519569985
85123A,145.12769485903814,154.44412792439002,4353.830845771145,672.1811402348898,1688.0750042481568,5026.011986006034
84879,123.04317789291882,141.81137821266526,3691.295336787565,617.2001175204086,1478.5023627708404,4308.495454307973
22197,118.78066914498142,181.8220225764157,3563.4200743494425,791.3368808366865,1622.8015648515566,4354.756955186129
22086,100.43956043956044,135.14544524472257,3013.186813186813,588.1882380573406,1291.2651611342637,3601.375051244154
22910,82.75879396984925,80.59220273681869,2482.7638190954776,350.7582933563976,930.0698511453425,2833.5221124518753
22386,70.32319391634981,90.4599154272919,2109.6958174904944,393.705153537704,885.9675109521527,2503.4009710281985
22178,67.9943396226415,89.25182595728022,2039.830188679245,388.4472329655747,864.4076103240652,2428.2774216448197
85099F,67.60761904761905,108.6933248784719,2028.2285714285715,473.0617086879518,946.3150420212852,2501.2902801165233
21232,65.42134831460675,77.87279998041855,1962.6404494382023,338.9227430501416,796.8721812523888,2301.5631924883437
22469,63.99236641221374,94.95343887308442,1919.7709923664122,413.2621399641723,861.2087048496685,2333.0331323305845
20725,63.87478849407783,63.12120079989992,1916.243654822335,274.7199346254442,721.843454083989,2190.963589447779
21181,61.64795918367347,83.41912508895682,1849.438775510204,363.06179699588836,794.5975112816027,2212.5005725060923
21731,57.78879310344828,95.59400857044426,1733.6637931034484,416.0500664160089,820.5716181401469,2149.7138595194574
21137,55.8297213622291,100.9209707826423,1674.891640866873,439.23439580363333,830.042445339237,2114.1260366705064
85099C,53.815642458100555,72.36416441976257,1614.4692737430166,314.94772385023435,691.6572210569382,1929.416997593251
21929,49.60493827160494,74.5278491938423,1488.148148148148,324.36464450688624,671.5992124081208,1812.5127926550342
47566,48.47107438016529,58.221654616973396,1454.1322314049587,253.39583131291576,592.6933519740728,1707.5280627178745
22423,47.581854043392504,51.66690504750733,1427.4556213017752,224.86785100851174,557.9408293122592,1652.323472310287
21928,46.97560975609756,65.4105273034254,1409.2682926829268,284.6836808694132,613.5129491620961,1693.95197355234
21931,46.62477558348294,55.14311951341495,1398.7432675044884,239.99724333179086,566.3706724161715,1638.740510836279
22411,46.01325757575758,57.73743005707623,1380.3977272727273,251.2883596908107,573.3811627211137,1631.686086963538
71477,42.93051359516616,89.1084698523793,1287.9154078549848,387.82330979447744,688.3369049606406,1675.7387176494622
22470,40.12871287128713,72.13437465780231,1203.8613861386139,313.9476188524945,594.8486089515044,1517.8090049911084
79321,36.55911330049261,66.22930762394867,1096.7733990147783,288.247226449603,544.1610195530512,1385.0206254643813
21733,33.552475247524754,55.831820509105675,1006.5742574257426,242.9946497517418,477.8619764844151,1249.5689071774846
22189,32.75877192982456,101.03185728581057,982.7631578947369,439.71700279645336,669.0284063052253,1422.4801606911901
20914,32.681654676258994,52.81217189891491,980.4496402877699,229.8523511536338,458.62393388744675,1210.3019914414037
22090,30.33266932270916,45.58025634974423,909.9800796812749,198.37716782841335,410.7058530873775,1108.3572475096882
22112,25.201017811704833,29.574841055383747,756.030534351145,128.71742454724986,305.1245492291837,884.7479588983948
15056N,24.60633484162896,56.04592994708589,738.1900452488688,243.92650988841888,416.17085377982164,982.1165551372877
22111,23.989445910290236,40.46063989088658,719.6833773087071,176.09526125722286,344.0213826292545,895.77863856593
82484,22.661971830985916,71.01326013612922,679.8591549295775,309.0682359478816,467.70203876478297,988.9273908774591
15056BL,22.35903614457831,61.43751988248129,670.7710843373493,267.3921159892042,423.90536900125244,938.1632003265536
M,20.971098265895954,74.2553313556161,629.1329479768787,323.1785757731956,469.9762636344673,952.3115237500742
21623,20.681355932203388,94.41034417155028,620.4406779661017,410.89845012604866,555.6679416514723,1031.3391280921503
22139,19.671232876712327,26.304207041552836,590.1369863013698,114.4827719887262,252.18140212571248,704.619758290096
48138,19.408644400785853,38.87150753901351,582.2593320235756,169.17894264659148,305.03945345209246,751.4382746701671
22138,17.99800796812749,29.229390712996913,539.9402390438247,127.21393452687309,253.1999903037655,667.1541735706978
20685,17.97312859884837,32.34203099446433,539.1938579654511,140.7609571405273,266.5728573324659,679.9548151059785
21523,15.665871121718377,41.075587400303846,469.9761336515513,178.77167326213294,288.4327711141616,648.7478069136843
48187,15.168803418803419,43.73444451583928,455.0641025641026,190.34371314258223,296.52533707420616,645.4078157066848
48194,14.913827655310621,46.03541710128316,447.4148296593186,200.35814617360094,304.7549397607753,647.7729758329195
21621,14.002155172413794,27.89392890295765,420.06465517241384,121.40165629864671,219.41674250554325,541.4663114710605
21754,12.935599284436494,10.522691096426994,388.0679785330948,45.79749709227254,136.346692083328,433.8654756253673
22502,12.135458167330677,14.59005064039337,364.0637450199203,63.499707028975635,148.44791420029037,427.56345204889595
21843,11.715746421267893,22.617429842704606,351.4723926380368,98.4369557144615,180.44718066333675,449.90934835249834
POST,10.224609375,7.721569900336508,306.73828125,33.606286815595666,105.17855244059567,340.3445680655957
